Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ADAP1,Adap1,one-to-one,,,Not detected,Enhanced,glandular cells,1.60843618320611
ADAP2,Adap2,one-to-one,,,,,,2.46344007251908
ADAR,Adar,one-to-one,,,Medium,Enhanced,glandular cells,34.8062616412214
ADARB1,Adarb1,one-to-one,,,,,,2.75372372137405
ADARB2,Adarb2,one-to-one,,,,,,0.0623460496183206
ADARB2-AS1,,human-specific,,,,,,0.00166249618320611
ADAT1,Adat1,one-to-one,,,Not detected,Approved,glandular cells,3.82394385877863
ADAT2,Adat2,one-to-one,,,Medium,Approved,glandular cells,3.85628933969466
ADAT3,Adat3,one-to-one,,,Not detected,Uncertain,glandular cells,2.71901529770992
ADCK1,Adck1,one-to-one,,,Not detected,Uncertain,glandular cells,4.21092454198473
ADCK2,Adck2,one-to-one,,,Low,Approved,glandular cells,7.44899541984733
ADCK5,Adck5,one-to-one,,,Low,Approved,glandular cells,9.29703255725191
ADCY1,Adcy1,one-to-one,,,,,,13.3161889961832
ADCY10,Adcy10,one-to-one,,,Medium,Approved,glandular cells,2.00093966793893
ADCY10P1,,human-specific,,,,,,1.43720901526718
ADCY2,Adcy2,one-to-one,,,Not detected,Approved,glandular cells,0.0157605305343511
ADCY3,Adcy3,one-to-one,,,Medium,Approved,glandular cells,1.47322876335878
ADCY4,Adcy4,one-to-one,,,Medium,Approved,glandular cells,2.83597173664122
ADCY5,Adcy5,one-to-one,,,,,,2.27472466412214
ADCY6,Adcy6,one-to-one,,,Low,Approved,glandular cells,9.36256354961832
ADCY6-DT,,human-specific,,,,,,0.600957900763359
ADCY7,Adcy7,one-to-one,,,Not detected,Uncertain,glandular cells,1.04461045801527
ADCY8,Adcy8,one-to-one,,,Not detected,Supported,glandular cells,0.0240448320610687
ADCY9,Adcy9,one-to-one,,,Medium,Approved,glandular cells,8.68608041984733
ADCYAP1,Adcyap1,one-to-one,Secreted in other tissues,Hormone,Not detected,Supported,glandular cells,0.202672606870229
ADCYAP1R1,Adcyap1r1,one-to-one,,,Not detected,Enhanced,glandular cells,0.172998446564886
ADD1,Add1,one-to-one,,,Medium,Enhanced,glandular cells,34.7453064885496
ADD2,Add2,one-to-one,,,Not detected,Supported,glandular cells,0.0574214809160305
ADD3,Add3,one-to-one,,,Medium,Supported,glandular cells,5.58336969465649
ADD3-AS1,,human-specific,,,,,,0.072446213740458
ADGB,Adgb,one-to-one,,,Not detected,Enhanced,glandular cells,0.00236381297709924
ADGRA1,Adgra1,one-to-one,,,Not detected,Approved,glandular cells,0.219747526717557
ADGRA1-AS1,,human-specific,,,,,,0.053759820610687
ADGRA2,Adgra2,one-to-one,,,,,,3.07382892366412
ADGRA3,Adgra3,one-to-one,Intracellular and membrane,Receptor,Not detected,Uncertain,glandular cells,28.0528759923664
ADGRB1,Adgrb1,one-to-one,Secreted in brain,Receptor,,,,0.247241053435114
ADGRB2,Adgrb2,one-to-one,Intracellular and membrane,Receptor,,,,0.0876692900763359
ADGRB3,Adgrb3,one-to-one,,,,,,0.226174755725191
ADGRD1,Adgrd1,one-to-one,,,Low,Uncertain,glandular cells,2.98582776335878
ADGRD1-AS1,,human-specific,,,,,,0.0250896832061069
ADGRD2,,human-specific,,,,,,0.00506588167938931
ADGRE1,Adgre1,one-to-one,,,Low,Uncertain,glandular cells,0.582150816793893
ADGRE2,Adgre5,one-to-many (mouse-to-human),,,,,,0.81657886259542
ADGRE3,,human-specific,,,,,,0.150328374045802
ADGRE4P,Adgre4,one-to-one,,,,,,0.989889332061069
ADGRE5,Adgre5,one-to-many (mouse-to-human),Secreted to blood,Receptor,Not detected,Enhanced,glandular cells,11.4387553053435
ADGRF1,Adgrf1,one-to-one,Secreted - unknown location,Receptor,Low,Approved,glandular cells,0.0146383549618321
ADGRF3,Adgrf3,one-to-one,,,,,,0.117595091603053
ADGRF4,Adgrf4,one-to-one,,,Not detected,Enhanced,glandular cells,0.0234942366412214
ADGRF5,Adgrf5,one-to-one,,,,,,3.81944509160305
ADGRF5-AS1,,human-specific,,,,,,0.00380856106870229
ADGRG1,Adgrg1,one-to-one,Secreted to blood,Receptor,Medium,Uncertain,glandular cells,1.66152145038168
ADGRG2,Adgrg2,one-to-one,,,Not detected,Enhanced,glandular cells,0.653829824427481
ADGRG3,Adgrg3,one-to-one,,,,,,3.20555847328244
ADGRG4,Adgrg4,one-to-one,,,,,,0.0133013969465649
ADGRG5,Adgrg5,one-to-one,,,Not detected,Enhanced,glandular cells,0.373049034351145
ADGRG6,Adgrg6,one-to-one,,,Not detected,Approved,glandular cells,18.4940802671756
ADGRG7,Adgrg7,one-to-one,,,,,,4.75683867557252
ADGRL1,Adgrl1,one-to-one,,,High,Uncertain,glandular cells,0.75230870610687
ADGRL1-AS1,,human-specific,,,,,,0.960625916030534
ADGRL2,Adgrl2,one-to-one,,,,,,6.52545380152672
ADGRL3,Adgrl3,one-to-one,,,Medium,Uncertain,glandular cells,0.0663236259541985
ADGRL3-AS1,,human-specific,,,,,,0.00129588549618321
ADGRL4,Adgrl4,one-to-one,,,Not detected,Supported,glandular cells,2.10707306870229
ADGRV1,Adgrv1,one-to-one,,,Not detected,Approved,glandular cells,0.612283278625954
ADH1A,Adh1,one-to-many (mouse-to-human),,,Not detected,Enhanced,glandular cells,378.381485610687
ADH1B,Adh1,one-to-many (mouse-to-human),,,Not detected,Supported,glandular cells,844.397821755725
ADH1C,Adh1,one-to-many (mouse-to-human),,,Low,Supported,glandular cells,404.00095389313
ADH4,Adh4,one-to-one,,,Not detected,Enhanced,glandular cells,701.515291675573
ADH5,Adh5,one-to-one,,,Medium,Approved,glandular cells,67.0271120610687
ADH6,Adh6b,one-to-one,,,Not detected,Enhanced,glandular cells,91.6588641603053
ADH7,Adh7,one-to-one,,,Not detected,Enhanced,glandular cells,0.129039576335878
ADHFE1,Adhfe1,one-to-one,,,Low,Enhanced,glandular cells,48.7671798473282
ADI1,Adi1,one-to-one,,,Medium,Approved,glandular cells,123.109033969466
ADIG,Adig,one-to-one,,,,,,0.0153525114503817
ADIPOQ,Adipoq,one-to-one,Secreted to blood,Hormone,,,,0.107027179389313
ADIPOQ-AS1,,human-specific,,,,,,0.00547546183206107
ADIPOR1,Adipor1,one-to-one,,,,,,54.1188299236641
ADIPOR2,Adipor2,one-to-one,,,Low,Approved,glandular cells,41.3790030534351
ADIRF,,human-specific,,,,,,0.0470032251908397
ADIRF-AS1,,human-specific,,,,,,0.54805293129771
ADK,Adk,one-to-one,,,Low,Approved,glandular cells,22.2747604580153
ADM,Adm,one-to-one,Secreted to blood,Hormone,Medium,Approved,glandular cells,48.6974575572519
ADM2,Adm2,one-to-one,Secreted to blood,Hormone,,,,3.04041772519084
ADM5,,human-specific,,,,,,1.62498154198473
ADNP,Adnp,one-to-one,,,Medium,Supported,glandular cells,10.1312087022901
ADNP-AS1,,human-specific,,,,,,1.55868877099237
ADNP2,Adnp2,one-to-one,,,Not detected,Uncertain,glandular cells,6.03519580152672
ADO,Ado,one-to-one,,,Low,Approved,glandular cells,3.85681374045802
ADORA1,Adora1,one-to-one,,,Not detected,Uncertain,glandular cells,0.235572465648855
ADORA2A,Adora2a,one-to-one,,,Not detected,Enhanced,glandular cells,5.03067036641221
ADORA2A-AS1,,human-specific,,,,,,12.964938480916
ADORA2B,Adora2b,one-to-one,,,,,,0.379288160305344
ADORA3,Adora3,one-to-one,,,,,,1.13613239312977
ADPGK,Adpgk,one-to-one,Intracellular and membrane,Enzyme,Medium,Approved,glandular cells,21.986195648855
ADPGK-AS1,,human-specific,,,,,,0.0192685114503817
ADPRH,Adprh,one-to-one,,,Low,Approved,glandular cells,1.32863713358779
ADPRHL1,Adprhl1,one-to-one,,,Not detected,Enhanced,glandular cells,0.306777782442748
ADPRM,Adprm,one-to-one,,,Not detected,Approved,glandular cells,6.69101248091603
ADPRS,Adprs,one-to-one,,,Medium,Approved,glandular cells,16.8022879007634
ADRA1A,Adra1a,one-to-one,,,Not detected,Approved,glandular cells,14.0547834236641
ADRA1B,Adra1b,one-to-one,,,,,,6.84228438931298
ADRA1D,Adra1d,one-to-one,,,,,,0.109554770992366
ADRA2A,Adra2a,one-to-one,,,,,,1.01851046564886
ADRA2B,Adra2b,one-to-one,,,Not detected,Approved,glandular cells,5.13338761832061
ADRA2C,Adra2c,one-to-one,,,,,,0.448226828244275
ADRB1,Adrb1,one-to-one,,,Not detected,Enhanced,glandular cells,0.849956885496183
ADRB2,Adrb2,one-to-one,,,,,,9.17033507633588
ADRB3,Adrb3,one-to-one,,,Not detected,Uncertain,glandular cells,0.00830119465648855
ADRM1,Adrm1 | Adrm1b,one-to-many (human-to-mouse),,,High,Supported,glandular cells,43.0337190839695
ADSL,Adsl,one-to-one,,,High,Enhanced,glandular cells,6.9731527480916
ADSS1,Adss1,one-to-one,,,Not detected,Enhanced,glandular cells,26.2585539694657
ADSS2,Adss2,one-to-one,,,Not detected,Supported,glandular cells,9.23592209923664
ADTRP,Adtrp,one-to-one,,,,,,0.369299003816794
AEBP1,Aebp1,one-to-one,Secreted - unknown location,Transcription,Not detected,Supported,glandular cells,23.478113740458
AEBP2,Aebp2,one-to-one,,,Not detected,Uncertain,glandular cells,3.27749187022901
AEN,Aen,one-to-one,,,,,,10.0934014503817
AFAP1,Afap1,one-to-one,,,Medium,Enhanced,glandular cells,0.267753541984733
AFAP1-AS1,,human-specific,,,,,,0.0336936679389313
AFAP1L1,Afap1l1,one-to-one,,,,,,1.82847717557252
AFAP1L2,Afap1l2,one-to-one,,,Not detected,Approved,glandular cells,0.926483572519084
AFDN,Afdn,one-to-one,,,Medium,Approved,glandular cells,20.8789972519084
AFDN-DT,,human-specific,,,,,,0.985868843511451
AFF1,Aff1,one-to-one,,,,,,10.4415319465649
AFF2,Aff2,one-to-one,,,,,,0.0130097519083969
AFF3,Aff3,one-to-one,,,High,Approved,glandular cells,0.714201786259542
AFF4,Aff4,one-to-one,,,Medium,Approved,glandular cells,14.4589223282443
AFF4-DT,,human-specific,,,,,,0.0523006374045802
AFG1L,Afg1l,one-to-one,Intracellular and membrane,Enzyme,Medium,Approved,glandular cells,0.936381633587786
AFG3L1P,Afg3l1,one-to-one,,,,,,7.92315923664122
AFG3L2,Afg3l2,one-to-one,,,Low,Enhanced,glandular cells,9.17786179389313
AFM,Afm,one-to-one,Secreted to blood,Transport,Not detected,Enhanced,glandular cells,307.772170610687
AFMID,Afmid,one-to-one,,,Not detected,Uncertain,glandular cells,72.0989358778626
AFP,Afp,one-to-one,Secreted to blood,No annotated function,Not detected,Approved,glandular cells,1.77624759923664
AFTPH,Aftph,one-to-one,,,Medium,Approved,glandular cells,11.6903562977099
AFTPH-DT,,human-specific,,,,,,0.241242030534351
AGA,Aga,one-to-one,Intracellular and membrane,Enzyme,Medium,Enhanced,glandular cells,9.3573479389313
AGA-DT,,human-specific,,,,,,0.0725198435114504
AGAP1,Agap1,one-to-many (mouse-to-human),,,,,,1.40299990458015
AGAP1-IT1,,human-specific,,,,,,1.16763654580153
AGAP10P,,human-specific,,,,,,0.274733835877863
AGAP11,Agap1,one-to-many (mouse-to-human),,,,,,0.927710603053435
AGAP12P,,human-specific,,,,,,0.858352076335878
AGAP13P,,human-specific,,,,,,1.27319464503817
AGAP14P,,human-specific,,,,,,0.275833419847328
AGAP2,Agap2,one-to-one,,,Low,Enhanced,glandular cells,0.486040923664122
AGAP2-AS1,,human-specific,,,,,,0.933231881679389
AGAP3,Agap3,one-to-one,,,Not detected,Approved,glandular cells,12.8269455725191
AGAP4,,human-specific,,,,,,2.50794767557252
AGAP5,Agap1,one-to-many (mouse-to-human),,,,,,2.31616867557252
AGAP6,,human-specific,,,,,,3.01719396183206
AGAP7P,Agap1,one-to-many (mouse-to-human),,,,,,0.448575171755725
AGAP9,Agap1,one-to-many (mouse-to-human),,,,,,16.5070485610687
AGBL1,Agbl1,one-to-one,,,,,,0.00115576717557252
AGBL1-AS1,,human-specific,,,,,,0.00157499618320611
AGBL2,Agbl2,one-to-one,,,High,Uncertain,glandular cells,2.93621647328244
AGBL3,Agbl3,one-to-one,,,,,,0.318202057251908
AGBL4,Agbl4,one-to-one,,,Not detected,Approved,glandular cells,0.168887064885496
AGBL4-AS1,,human-specific,,,,,,0.000188725190839695
AGBL4-IT1,,human-specific,,,,,,0.000655538167938931
AGBL5,Agbl5,one-to-one,,,Medium,Uncertain,glandular cells,3.3646375610687
AGBL5-AS1,,human-specific,,,,,,0.056764858778626
AGER,Ager,one-to-one,Secreted in other tissues,Other,Not detected,Enhanced,glandular cells,6.8065620610687
AGFG1,Agfg1,one-to-one,,,Not detected,Approved,glandular cells,6.64311972900763
AGFG2,Agfg2,one-to-one,,,High,Enhanced,glandular cells,31.704433129771
AGGF1,Aggf1,one-to-one,Secreted to blood,Developmental protein,,,,5.83161736259542
AGK,Agk,one-to-one,,,High,Supported,glandular cells,4.1014477480916
AGK-DT,,human-specific,,,,,,0.00225825572519084
AGL,Agl,one-to-one,,,Not detected,Approved,glandular cells,13.3450028244275
AGMAT,Agmat,one-to-one,,,Low,Enhanced,glandular cells,35.4016304580153
AGMO,Agmo,one-to-one,,,,,,14.1638062900763
AGO1,Ago1,one-to-one,,,,,,2.66810333969466
AGO2,Ago2,one-to-one,,,Medium,Approved,glandular cells,3.10054680916031
AGO3,Ago3,one-to-one,,,Low,Uncertain,glandular cells,1.81599411068702
AGO4,Ago4,one-to-one,,,Low,Approved,glandular cells,5.83813885496183
AGPAT1,Agpat1,one-to-one,,,Medium,Approved,glandular cells,25.5532930152672
AGPAT2,Agpat2,one-to-one,,,Medium,Uncertain,glandular cells,304.807822137405
AGPAT3,Agpat3,one-to-one,,,,,,21.9924680152672
AGPAT4,Agpat4,one-to-one,,,Medium,Approved,glandular cells,0.562717125954198
AGPAT5,Agpat5,one-to-one,,,Low,Approved,glandular cells,5.07132919847328
AGPS,Agps,one-to-one,,,Not detected,Supported,glandular cells,4.93271393129771
AGR2,Agr2,one-to-one,Intracellular and membrane,No annotated function,Not detected,Enhanced,glandular cells,0.416512717557252
AGR3,Agr3,one-to-one,Intracellular and membrane,No annotated function,Low,Enhanced,glandular cells,0.108035427480916
AGRN,Agrn,one-to-one,Secreted to extracellular matrix,Developmental protein,Medium,Approved,glandular cells,14.824063740458
AGRP,Agrp,one-to-one,Secreted in brain,No annotated function,Low,Enhanced,glandular cells,0.0838325687022901
AGT,Agt,one-to-one,Secreted to blood,Other,Not detected,Supported,glandular cells,397.513633206107
AGTPBP1,Agtpbp1,one-to-one,,,High,Approved,glandular cells,3.03224337022901
AGTR1,Agtr1a | Agtr1b,one-to-many (human-to-mouse),,,Not detected,Enhanced,glandular cells,29.7191504580153
AGTR2,Agtr2,one-to-one,,,,,,0.00452076335877863
AGTRAP,Agtrap,one-to-one,,,Medium,Enhanced,glandular cells,10.2982217175573
AGXT,Agxt,one-to-one,,,Not detected,Enhanced,glandular cells,1159.63074312977
AGXT2,Agxt2,one-to-one,,,Not detected,Enhanced,glandular cells,61.8708539312977
AHCTF1,Ahctf1,one-to-one,,,Low,Uncertain,glandular cells,5.20823175572519
AHCTF1P1,,human-specific,,,,,,0.0616128015267176
AHCY,Ahcy | Ahcyl,one-to-many (human-to-mouse),,,Medium,Approved,glandular cells,88.6104389312977
AHCYL1,Ahcyl1,one-to-one,,,Low,Approved,glandular cells,26.5531875954198
AHCYL2,Ahcyl2,one-to-one,,,Low,Uncertain,glandular cells,4.01595687022901
AHDC1,Ahdc1,one-to-one,,,Medium,Approved,glandular cells,4.67751243129771
AHI1,Ahi1,one-to-one,,,Not detected,Approved,glandular cells,1.54100848473282
AHNAK,Ahnak,one-to-one,,,Medium,Uncertain,glandular cells,23.4718358396947
AHNAK2,Ahnak2,one-to-one,,,Not detected,Enhanced,glandular cells,1.21037392366412
AHR,Ahr,one-to-one,,,Medium,Enhanced,glandular cells,10.6175580152672
AHRR,Ahrr,one-to-one,,,,,,0.306382786259542
AHSA1,Ahsa1,one-to-one,,,Not detected,Supported,glandular cells,34.8894630152672
AHSA2P,Ahsa2,one-to-one,,,,,,25.446742519084
AHSG,Ahsg,one-to-one,Secreted to blood,Other,Not detected,Enhanced,glandular cells,1684.93316030534
AHSP,Ahsp,one-to-one,,,Not detected,Enhanced,glandular cells,2.12373845419847
AICDA,Aicda,one-to-one,,,,,,0.00646238549618321
AIDA,Aida,one-to-one,,,Not detected,Approved,glandular cells,4.84479285114504
AIF1,Aif1,one-to-one,,,Not detected,Enhanced,glandular cells,13.2138578282443
AIF1L,Aif1l,one-to-one,,,Low,Enhanced,glandular cells,0.987071583969466
AIFM1,Aifm1,one-to-one,,,Medium,Enhanced,glandular cells,20.3690842366412
AIFM2,Aifm2,one-to-one,,,Not detected,Approved,glandular cells,11.2570129007634
AIFM3,Aifm3,one-to-one,,,,,,0.677095103053435
AIG1,Aig1,one-to-one,,,Not detected,Approved,glandular cells,21.4953923282443
AIM2,Aim2,one-to-one,,,,,,0.343513576335878
AIMP1,Aimp1,one-to-one,Secreted to blood,Cytokine,Medium,Supported,glandular cells,7.16809530534351
AIMP2,Aimp2,one-to-one,,,Not detected,Supported,glandular cells,11.091850648855
AIP,Aip,one-to-one,,,Medium,Approved,glandular cells,18.7296301908397
AIPL1,Aipl1,one-to-one,,,Not detected,Enhanced,glandular cells,0.00650381679389313
AIRE,Aire,one-to-one,,,,,,0.023227141221374
AIRN,Airn,one-to-one,,,,,,0.015489072519084
AJAP1,Ajap1,one-to-one,,,,,,0.134225007633588
AJM1,Ajm1,one-to-one,,,,,,3.80190632824427
AJUBA,Ajuba,one-to-one,,,Low,Approved,glandular cells,11.4841970038168
AJUBA-DT,,human-specific,,,,,,0.801638465648855
AK1,Ak1,one-to-one,,,Low,Enhanced,glandular cells,25.3456011832061
AK2,Ak2,one-to-one,,,Medium,Approved,glandular cells,26.1524717175573
AK3,Ak3,one-to-one,,,Medium,Enhanced,glandular cells,48.1744160305344
AK4,Ak4,one-to-one,,,Not detected,Supported,glandular cells,24.4117438931298
AK5,Ak5,one-to-one,,,Not detected,Enhanced,glandular cells,0.047875320610687
AK6,Ak6,one-to-one,,,Medium,Supported,glandular cells,12.3680960305344
AK7,Ak7,one-to-one,,,Not detected,Enhanced,glandular cells,0.48247077480916
AK8,Ak8,one-to-one,,,Not detected,Enhanced,glandular cells,0.0704429465648855
AK9,Ak9,one-to-one,,,High,Enhanced,glandular cells,0.544171557251908
AKAIN1,Akain1,one-to-one,,,,,,0.174569648854962
AKAP1,Akap1,one-to-one,,,High,Supported,glandular cells,28.9380500381679
AKAP1-DT,,human-specific,,,,,,1.48433755725191
AKAP10,Akap10,one-to-one,,,Not detected,Approved,glandular cells,5.58282459541985
AKAP11,Akap11,one-to-one,,,Low,Enhanced,glandular cells,4.25196246183206
AKAP12,Akap12,one-to-one,,,Not detected,Enhanced,glandular cells,9.95528980916031
AKAP13,Akap13,one-to-one,,,Medium,Approved,glandular cells,7.86870580152672
AKAP14,Akap14,one-to-one,,,Not detected,Enhanced,glandular cells,0.0260953664122137
AKAP17A,Akap17b,one-to-many (mouse-to-human),,,Medium,Supported,glandular cells,23.7085679389313
AKAP17BP,Akap17b,one-to-many (mouse-to-human),,,,,,0.0171508396946565
AKAP3,Akap3,one-to-one,,,Not detected,Enhanced,glandular cells,0.445589694656489
AKAP4,Akap4,one-to-one,,,Not detected,Enhanced,glandular cells,0.0461301335877863
AKAP5,Akap5,one-to-one,,,Not detected,Enhanced,glandular cells,0.424417984732824
AKAP6,Akap6,one-to-one,,,Not detected,Enhanced,glandular cells,0.345729847328244
AKAP7,Akap7,one-to-one,,,Medium,Approved,glandular cells,9.13470438931298
AKAP8,Akap8,one-to-one,,,High,Supported,glandular cells,11.4166897328244
AKAP8L,Akap8l,one-to-one,,,Medium,Enhanced,glandular cells,28.1178835877863
AKAP9,Akap9,one-to-one,,,High,Supported,glandular cells,9.30355320610687
AKIP1,Akip1,one-to-one,,,,,,5.7842351908397
AKIRIN1,Akirin1,one-to-one,,,Low,Approved,glandular cells,29.2358011832061
AKIRIN2,Akirin2,one-to-one,,,,,,18.2457429770992
AKNA,Akna,one-to-one,,,,,,5.68480893129771
AKNAD1,Aknad1,one-to-one,,,,,,0.00712509923664122
AKR1A1,Akr1a1,one-to-one,,,Low,Approved,glandular cells,85.4850618320611
AKR1B1,Akr1b1,one-to-one,,,Not detected,Enhanced,glandular cells,7.69081547709924
AKR1B10,Akr1b10 | Akr1b7 | Akr1b8,many-to-many,Secreted to digestive system,Enzyme,Not detected,Enhanced,glandular cells,35.3522028969466
AKR1B15,Akr1b10 | Akr1b7 | Akr1b8,many-to-many,,,,,,0.174941736641221
AKR1C1,Akr1c12 | Akr1c13 | Akr1c14 | Akr1c18 | Akr1c19 | Akr1c20 | Akr1c21 | Akr1c6 | Akr1cl,many-to-many,,,Low,Enhanced,glandular cells,50.9903761450382
AKR1C2,Akr1c12 | Akr1c13 | Akr1c14 | Akr1c18 | Akr1c19 | Akr1c20 | Akr1c21 | Akr1c6 | Akr1cl,many-to-many,,,Low,Enhanced,glandular cells,67.9776983969466
AKR1C3,Akr1c12 | Akr1c13 | Akr1c14 | Akr1c18 | Akr1c19 | Akr1c20 | Akr1c21 | Akr1c6 | Akr1cl,many-to-many,,,Not detected,Enhanced,glandular cells,105.161488549618
AKR1C4,Akr1c12 | Akr1c13 | Akr1c14 | Akr1c18 | Akr1c19 | Akr1c20 | Akr1c21 | Akr1c6 | Akr1cl,many-to-many,,,Low,Uncertain,glandular cells,150.804460076336
AKR1C6P,,human-specific,,,,,,13.0500210076336
AKR1D1,Akr1d1,one-to-one,,,Not detected,Enhanced,glandular cells,66.3287591412214
AKR1E2,Akr1e1,one-to-one,,,Low,Enhanced,glandular cells,0.39733927480916
AKR7A2,Akr7a5,one-to-many (mouse-to-human),,,Low,Enhanced,glandular cells,41.7640611832061
AKR7A2P1,,human-specific,,,,,,0.584864545801527
AKR7A3,Akr7a5,one-to-many (mouse-to-human),,,,,,113.24043740458
AKR7L,Akr7a5,one-to-many (mouse-to-human),,,,,,29.4761197709924
AKT1,Akt1,one-to-one,,,Low,Supported,glandular cells,33.9235522900763
AKT1S1,Akt1s1,one-to-one,,,Low,Approved,glandular cells,17.236720610687
AKT2,Akt2,one-to-one,,,Medium,Uncertain,glandular cells,26.5002680152672
AKT3,Akt3,one-to-one,,,Not detected,Approved,glandular cells,1.04563734351145
AKT3-IT1,,human-specific,,,,,,0.014920034351145
AKTIP,Aktip,one-to-one,,,High,Approved,glandular cells,11.5600709923664
ALAD,Alad,one-to-one,,,High,Enhanced,glandular cells,56.6386126717557
ALAS1,Alas1,one-to-one,,,High,Enhanced,glandular cells,107.869957175573
ALAS2,Alas2,one-to-one,,,,,,2.17461823664122
ALB,Alb,one-to-one,Secreted to blood,Transport,Not detected,Enhanced,glandular cells,28584.5047328244
